2023-09-14 01:20:32,264 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:19:31, qcd: 2023-09-14 01:18:31, count:0
2023-09-14 01:21:32,140 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:20:31, qcd: 2023-09-14 01:19:31, count:0
2023-09-14 01:22:32,094 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:21:31, qcd: 2023-09-14 01:20:31, count:0
2023-09-14 01:23:32,127 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:22:31, qcd: 2023-09-14 01:21:31, count:0
2023-09-14 01:24:32,150 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:23:31, qcd: 2023-09-14 01:22:31, count:0
2023-09-14 01:25:32,352 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:24:31, qcd: 2023-09-14 01:23:31, count:0
2023-09-14 01:26:32,417 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:25:32, qcd: 2023-09-14 01:24:32, count:0
2023-09-14 01:27:32,173 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:26:32, qcd: 2023-09-14 01:25:32, count:0
2023-09-14 01:28:32,159 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:27:31, qcd: 2023-09-14 01:26:31, count:0
2023-09-14 01:29:32,151 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:28:31, qcd: 2023-09-14 01:27:31, count:0
2023-09-14 01:30:32,415 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:29:31, qcd: 2023-09-14 01:28:31, count:0
2023-09-14 01:31:32,131 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:30:32, qcd: 2023-09-14 01:29:32, count:0
2023-09-14 01:32:32,158 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:31:31, qcd: 2023-09-14 01:30:31, count:0
2023-09-14 01:33:32,501 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:32:31, qcd: 2023-09-14 01:31:31, count:0
2023-09-14 01:34:32,155 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:33:32, qcd: 2023-09-14 01:32:32, count:0
2023-09-14 01:35:32,179 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:34:31, qcd: 2023-09-14 01:33:31, count:0
2023-09-14 01:36:32,154 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:35:31, qcd: 2023-09-14 01:34:31, count:0
2023-09-14 01:37:32,200 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:36:31, qcd: 2023-09-14 01:35:31, count:0
2023-09-14 01:38:32,182 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:37:31, qcd: 2023-09-14 01:36:31, count:0
2023-09-14 01:39:32,156 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:38:31, qcd: 2023-09-14 01:37:31, count:0
2023-09-14 01:40:32,132 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:39:31, qcd: 2023-09-14 01:38:31, count:0
2023-09-14 01:41:32,133 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:40:31, qcd: 2023-09-14 01:39:31, count:0
2023-09-14 01:42:32,117 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:41:31, qcd: 2023-09-14 01:40:31, count:0
2023-09-14 01:43:32,146 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:42:31, qcd: 2023-09-14 01:41:31, count:0
2023-09-14 01:44:32,381 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:43:31, qcd: 2023-09-14 01:42:31, count:0
2023-09-14 01:45:32,212 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:44:32, qcd: 2023-09-14 01:43:32, count:0
2023-09-14 01:46:32,556 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:45:31, qcd: 2023-09-14 01:44:31, count:0
2023-09-14 01:47:32,170 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:46:32, qcd: 2023-09-14 01:45:32, count:0
2023-09-14 01:48:32,157 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:47:31, qcd: 2023-09-14 01:46:31, count:0
2023-09-14 01:49:32,185 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:48:31, qcd: 2023-09-14 01:47:31, count:0
2023-09-14 01:50:32,204 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:49:31, qcd: 2023-09-14 01:48:31, count:0
2023-09-14 01:51:32,166 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:50:31, qcd: 2023-09-14 01:49:31, count:0
2023-09-14 01:52:32,154 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:51:31, qcd: 2023-09-14 01:50:31, count:0
2023-09-14 01:53:32,422 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:52:31, qcd: 2023-09-14 01:51:31, count:0
2023-09-14 01:54:32,180 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:53:32, qcd: 2023-09-14 01:52:32, count:0
2023-09-14 01:55:32,233 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:54:31, qcd: 2023-09-14 01:53:31, count:0
2023-09-14 01:56:32,127 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:55:31, qcd: 2023-09-14 01:54:31, count:0
2023-09-14 01:57:32,135 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:56:31, qcd: 2023-09-14 01:55:31, count:0
2023-09-14 01:58:32,215 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:57:31, qcd: 2023-09-14 01:56:31, count:0
2023-09-14 01:59:32,166 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:58:31, qcd: 2023-09-14 01:57:31, count:0
2023-09-14 02:00:32,195 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 01:59:31, qcd: 2023-09-14 01:58:31, count:0
2023-09-14 02:01:32,192 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:00:31, qcd: 2023-09-14 01:59:31, count:0
2023-09-14 02:02:32,150 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:01:31, qcd: 2023-09-14 02:00:31, count:0
2023-09-14 02:03:32,405 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:02:31, qcd: 2023-09-14 02:01:31, count:0
2023-09-14 02:04:32,182 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:03:32, qcd: 2023-09-14 02:02:32, count:0
2023-09-14 02:05:32,169 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:04:31, qcd: 2023-09-14 02:03:31, count:0
2023-09-14 02:06:32,186 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:05:31, qcd: 2023-09-14 02:04:31, count:0
2023-09-14 02:07:32,145 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:06:31, qcd: 2023-09-14 02:05:31, count:0
2023-09-14 02:08:32,149 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:07:31, qcd: 2023-09-14 02:06:31, count:0
2023-09-14 02:09:32,199 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:08:31, qcd: 2023-09-14 02:07:31, count:0
2023-09-14 02:10:32,241 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:09:31, qcd: 2023-09-14 02:08:31, count:0
2023-09-14 02:11:32,233 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:10:31, qcd: 2023-09-14 02:09:31, count:0
2023-09-14 02:12:32,171 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:11:31, qcd: 2023-09-14 02:10:31, count:0
2023-09-14 02:13:32,217 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:12:31, qcd: 2023-09-14 02:11:31, count:0
2023-09-14 02:14:32,173 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:13:31, qcd: 2023-09-14 02:12:31, count:0
2023-09-14 02:15:32,217 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:14:31, qcd: 2023-09-14 02:13:31, count:0
2023-09-14 02:16:32,158 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:15:31, qcd: 2023-09-14 02:14:31, count:0
2023-09-14 02:17:32,175 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:16:31, qcd: 2023-09-14 02:15:31, count:0
2023-09-14 02:18:32,174 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:17:31, qcd: 2023-09-14 02:16:31, count:0
